"site_id_with_pcr","week_end","site_id","mean_pcr_target_avg_conc_lin","all_pcr_target_avg_conc_lin","wval_site_wk","all_sample_collect_dates","days_since_first_sample","baseline_avg_conc_ln","last_baseline_ln","last_std_ln","std_avg_conc_ln","pcr_target_below_lod","pcr_target","all_ww_index_ln_lin","source","county_names","wval_site_wk_level"
"15003-002-01-00-00_rsv",2026-03-07,"15003-002-01-00-00",750,"750, 750",1,"2026-03-04, 2026-03-02",833,6.62007320653036,6.62007320653036,0.571036204185933,0.571036204185933,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-002-01-00-00_rsv",2026-03-14,"15003-002-01-00-00",3632.23402889894,"4733.99621842534, 2530.47183937255",16.8015611951277,"2026-03-11, 2026-03-09",840,6.62007320653036,6.62007320653036,0.571036204185933,0.571036204185933,"no","rsv","25.1914859938715, 8.41163639638396","CDC_VERILY",15003,"Very High"
"15003-002-01-00-00_rsv",2026-03-21,"15003-002-01-00-00",3055.10469133032,"3055.10469133032",11.6996241802619,"2026-03-16",847,6.62007320653036,6.62007320653036,0.571036204185933,0.571036204185933,"no","rsv","11.6996241802619","CDC_VERILY",15003,"Very High"
"15003-002-01-00-00_rsv",2026-03-28,"15003-002-01-00-00",3279.56106885068,"3401.73105708597, 3157.39108061539",13.2582749939535,"2026-03-25, 2026-03-23",854,6.62007320653036,6.62007320653036,0.571036204185933,0.571036204185933,"no","rsv","14.122361389364, 12.3941885985429","CDC_VERILY",15003,"Very High"
"15003-002-01-00-00_rsv",2026-04-04,"15003-002-01-00-00",1527.01646720965,"2304.03293441931, 750",4.06906202491423,"2026-04-01, 2026-03-30",861,6.62007320653036,6.62007320653036,0.571036204185933,0.571036204185933,"no","rsv","7.13812404982846, 1","CDC_VERILY",15003,"Low"
"15003-002-01-00-00_rsv",2026-04-11,"15003-002-01-00-00",1597.43651424434,"2444.87302848869, 750",4.4598471870893,"2026-04-08, 2026-04-06",868,6.62007320653036,6.62007320653036,0.571036204185933,0.571036204185933,"no","rsv","7.9196943741786, 1","CDC_VERILY",15003,"Low"
"15003-002-01-00-00_rsv",2026-04-18,"15003-002-01-00-00",2580.09659600603,"2481.6805388356, 2678.51265317647",8.71096725568085,"2026-04-15, 2026-04-13",875,6.62007320653036,6.62007320653036,0.571036204185933,0.571036204185933,"no","rsv","8.12967090254589, 9.29226360881581","CDC_VERILY",15003,"High"
"15003-003-01-00-00_rsv",2024-02-17,"15003-003-01-00-00",750,"750, 750",1,"2024-02-14, 2024-02-12",84,6.62007320653036,6.62007320653036,0.314335517816202,NA,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-02-24,"15003-003-01-00-00",1622.70145084766,"2495.40290169532, 750",23.4017450347285,"2024-02-21, 2024-02-20",92,6.62007320653036,6.62007320653036,0.314335517816202,0,"no","rsv","45.8034900694571, 1","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2024-03-02,"15003-003-01-00-00",750,"750, 750",1,"2024-02-28, 2024-02-26",98,6.62007320653036,6.62007320653036,0.314335517816202,0.53760989574554,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-03-09,"15003-003-01-00-00",2008.96763481146,"1504.69838561689, 2513.23688400603",28.0075253137951,"2024-03-06, 2024-03-04",105,6.62007320653036,6.62007320653036,0.314335517816202,0.588321501390543,"no","rsv","9.16203197925811, 46.8530186483321","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2024-03-16,"15003-003-01-00-00",750,"750, 750",1,"2024-03-13, 2024-03-11",112,6.62007320653036,6.62007320653036,0.314335517816202,0.538418171320943,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-03-23,"15003-003-01-00-00",750,"750, 750",1,"2024-03-20, 2024-03-18",119,6.62007320653036,6.62007320653036,0.314335517816202,0.501423483925763,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-03-30,"15003-003-01-00-00",750,"750, 750",1,"2024-03-27, 2024-03-25",126,6.62007320653036,6.62007320653036,0.314335517816202,0.469869288234645,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-04-06,"15003-003-01-00-00",750,"750, 750",1,"2024-04-03, 2024-04-01",133,6.62007320653036,6.62007320653036,0.314335517816202,0.44307187452304,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-04-13,"15003-003-01-00-00",750,"750, 750",1,"2024-04-10, 2024-04-08",140,6.62007320653036,6.62007320653036,0.314335517816202,0.420128188705958,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-04-20,"15003-003-01-00-00",750,"750, 750",1,"2024-04-17, 2024-04-15",147,6.62007320653036,6.62007320653036,0.314335517816202,0.400272283027968,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-04-27,"15003-003-01-00-00",750,"750, 750",1,"2024-04-24, 2024-04-22",154,6.62007320653036,6.62007320653036,0.314335517816202,0.382905405943113,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-05-04,"15003-003-01-00-00",750,"750, 750",1,"2024-05-01, 2024-04-29",161,6.62007320653036,6.62007320653036,0.314335517816202,0.367566992427743,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-05-11,"15003-003-01-00-00",750,"750, 750",1,"2024-05-08, 2024-05-06",168,6.62007320653036,6.62007320653036,0.314335517816202,0.353901608010031,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-05-18,"15003-003-01-00-00",750,"750, 750",1,"2024-05-15, 2024-05-13",175,6.62007320653036,6.62007320653036,0.314335517816202,0.341632243122628,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-05-25,"15003-003-01-00-00",750,"750, 750",1,"2024-05-22, 2024-05-20",182,6.62007320653036,6.62007320653036,0.314335517816202,0.330540434512439,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-06-01,"15003-003-01-00-00",750,"750, 750",1,"2024-05-29, 2024-05-28",190,6.62007320653036,6.62007320653036,0.314335517816202,0.320451790933878,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-06-08,"15003-003-01-00-00",750,"750, 750",1,"2024-06-05, 2024-06-03",196,6.62007320653036,6.62007320653036,0.314335517816202,0.311225468726246,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-06-15,"15003-003-01-00-00",750,"750, 750",1,"2024-06-12, 2024-06-10",203,6.62007320653036,6.62007320653036,0.314335517816202,0.302746467027103,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-06-22,"15003-003-01-00-00",750,"750, 750",1,"2024-06-19, 2024-06-17",210,6.62007320653036,6.62007320653036,0.314335517816202,0.294919929442895,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-06-29,"15003-003-01-00-00",750,"750, 750",1,"2024-06-26, 2024-06-24",217,6.62007320653036,6.62007320653036,0.314335517816202,0.2876668812817,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-07-06,"15003-003-01-00-00",750,"750, 750",1,"2024-07-03, 2024-07-01",224,6.62007320653036,6.62007320653036,0.314335517816202,0.280921003373317,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-07-13,"15003-003-01-00-00",750,"750, 750",1,"2024-07-10, 2024-07-08",231,6.62007320653036,6.62007320653036,0.314335517816202,0.274626162482035,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-07-20,"15003-003-01-00-00",750,"750, 750",1,"2024-07-17, 2024-07-15",238,6.62007320653036,6.62007320653036,0.314335517816202,0.268734500193432,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-07-27,"15003-003-01-00-00",750,"750, 750",1,"2024-07-24, 2024-07-22",245,6.62007320653036,6.62007320653036,0.314335517816202,0.263204938674033,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-08-03,"15003-003-01-00-00",750,"750, 750",1,"2024-07-31, 2024-07-29",252,6.62007320653036,6.62007320653036,0.314335517816202,0.258002001002103,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-08-10,"15003-003-01-00-00",750,"750, 750",1,"2024-08-07, 2024-08-05",259,6.62007320653036,6.62007320653036,0.314335517816202,0.253094871351367,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-08-17,"15003-003-01-00-00",750,"750, 750",1,"2024-08-14, 2024-08-12",266,6.62007320653036,6.62007320653036,0.314335517816202,0.248456639869041,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-08-24,"15003-003-01-00-00",750,"750, 750",1,"2024-08-21, 2024-08-19",273,6.62007320653036,6.62007320653036,0.314335517816202,0.244063691105878,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-08-31,"15003-003-01-00-00",750,"750, 750",1,"2024-08-28, 2024-08-26",280,6.62007320653036,6.62007320653036,0.314335517816202,0.239895205005484,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-09-07,"15003-003-01-00-00",750,"750, 750",1,"2024-09-04, 2024-09-03",288,6.62007320653036,6.62007320653036,0.314335517816202,0.23593274688494,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-09-14,"15003-003-01-00-00",750,"750, 750",1,"2024-09-11, 2024-09-09",294,6.62007320653036,6.62007320653036,0.314335517816202,0.232159928323856,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-09-21,"15003-003-01-00-00",750,"750, 750",1,"2024-09-18, 2024-09-16",301,6.62007320653036,6.62007320653036,0.314335517816202,0.228562124969638,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-09-28,"15003-003-01-00-00",750,"750, 750",1,"2024-09-25, 2024-09-23",308,6.62007320653036,6.62007320653036,0.314335517816202,0.225126240344806,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-10-05,"15003-003-01-00-00",750,"750, 750",1,"2024-10-02, 2024-09-30",315,6.62007320653036,6.62007320653036,0.314335517816202,0.22184050707843,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-10-12,"15003-003-01-00-00",750,"750, 750",1,"2024-10-09, 2024-10-07",322,6.62007320653036,6.62007320653036,0.314335517816202,0.218694318771316,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-10-19,"15003-003-01-00-00",750,"750, 750",1,"2024-10-16, 2024-10-14",329,6.62007320653036,6.62007320653036,0.314335517816202,0.215678087082974,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-10-26,"15003-003-01-00-00",750,"750, 750",1,"2024-10-23, 2024-10-21",336,6.62007320653036,6.62007320653036,0.314335517816202,0.212783119699167,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2024-11-02,"15003-003-01-00-00",1177.21819134842,"1604.43638269683, 750",6.11868548539153,"2024-10-30, 2024-10-28",343,6.62007320653036,6.62007320653036,0.314335517816202,0.210001515676418,"no","rsv","11.2373709707831, 1","CDC_VERILY",15003,"Moderate"
"15003-003-01-00-00_rsv",2024-11-09,"15003-003-01-00-00",2315.24194229864,"750, 3880.48388459729",93.7975633422646,"2024-11-06, 2024-11-04",350,6.62007320653036,6.62007320653036,0.314335517816202,0.28740046295119,"yes","rsv","1, 186.595126684529","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2024-11-16,"15003-003-01-00-00",1262.76306533937,"750, 1775.52613067873",8.25580834644252,"2024-11-13, 2024-11-12",358,6.62007320653036,6.62007320653036,0.314335517816202,0.297436166081854,"yes","rsv","1, 15.511616692885","CDC_VERILY",15003,"High"
"15003-003-01-00-00_rsv",2024-11-23,"15003-003-01-00-00",1484.44357945098,"750, 2218.88715890196",16.2617411926762,"2024-11-20, 2024-11-18",364,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"yes","rsv","1, 31.5234823853525","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2024-11-30,"15003-003-01-00-00",2360.3663041086,"2316.99045627753, 2403.74215193967",38.4186916289669,"2024-11-27, 2024-11-25",371,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"no","rsv","36.1749539476251, 40.6624293103087","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2024-12-07,"15003-003-01-00-00",1592.18334929713,"750, 2434.36669859427",21.6667689438514,"2024-12-04, 2024-12-02",378,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"yes","rsv","1, 42.3335378877027","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2024-12-14,"15003-003-01-00-00",5761.67634518251,"9852.94970594269, 1670.40298442232",1814.75040920089,"2024-12-11, 2024-12-09",385,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"no","rsv","3616.72661711026, 12.7742012915226","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2024-12-21,"15003-003-01-00-00",1375.99462004223,"750, 2001.98924008447",11.8627598829896,"2024-12-18, 2024-12-16",392,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"yes","rsv","1, 22.7255197659793","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2024-12-28,"15003-003-01-00-00",4286.58370136953,"5411.07768202715, 3162.08972071192",317.328494268382,"2024-12-24, 2024-12-23",399,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"no","rsv","537.372349953867, 97.2846385828964","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2025-01-04,"15003-003-01-00-00",3684.41524651584,"6618.83049303168, 750",510.537744008673,"2024-12-31, 2024-12-30",406,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"no","rsv","1020.07548801735, 1","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2025-01-11,"15003-003-01-00-00",3516.64276710709,"2826.83954355354, 4206.44599066063",154.643773172367,"2025-01-08, 2025-01-06",413,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"no","rsv","68.1083052557602, 241.179241088973","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2025-01-18,"15003-003-01-00-00",4433.49650186425,"3036.42295971041, 5830.5700440181",383.48185852778,"2025-01-15, 2025-01-13",420,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"no","rsv","85.5096671098084, 681.454049945751","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2025-01-25,"15003-003-01-00-00",4417.29264415083,"4893.98480224435, 3940.60048605731",293.170723320875,"2025-01-22, 2025-01-21",428,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"no","rsv","390.393637719573, 195.947808922177","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2025-02-01,"15003-003-01-00-00",4736.74892491101,"4925.90117393665, 4547.59667588537",353.818805923345,"2025-01-29, 2025-01-27",434,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"no","rsv","398.550932504515, 309.086679342174","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2025-02-08,"15003-003-01-00-00",2359.76093890799,"1529.39640863952, 3190.12546917647",54.8521847709196,"2025-02-05, 2025-02-03",441,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"no","rsv","9.64907400920618, 100.055295532633","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2025-02-15,"15003-003-01-00-00",2228.56571991553,"3707.13143983107, 750",81.1729428255185,"2025-02-12, 2025-02-10",448,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"no","rsv","161.345885651037, 1","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2025-02-22,"15003-003-01-00-00",4181.08880815686,"4374.0109479819, 3988.16666833182",238.332124229536,"2025-02-19, 2025-02-18",456,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"no","rsv","273.092316399461, 203.571932059612","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2025-03-01,"15003-003-01-00-00",2479.95616600905,"2898.73943372549, 2061.17289829261",49.3531341625688,"2025-02-26, 2025-02-24",462,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"no","rsv","73.7737591361671, 24.9325091889706","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2025-03-08,"15003-003-01-00-00",4836.28013022021,"5122.9063455083, 4549.65391493213",380.51905884434,"2025-03-05, 2025-03-03",469,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"no","rsv","451.50639335988, 309.5317243288","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2025-03-15,"15003-003-01-00-00",2829.25776200302,"3264.9297772549, 2393.58574675113",73.9151027135196,"2025-03-12, 2025-03-10",476,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"no","rsv","107.711839334845, 40.1183660921945","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2025-03-22,"15003-003-01-00-00",1247.76155075716,"750, 1745.52310151433",7.84650327868581,"2025-03-19, 2025-03-17",483,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"yes","rsv","1, 14.6930065573716","CDC_VERILY",15003,"Moderate"
"15003-003-01-00-00_rsv",2025-03-29,"15003-003-01-00-00",2329.0784692368,"3908.1569384736, 750",95.9307176494909,"2025-03-25, 2025-03-24",490,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"no","rsv","190.861435298982, 1","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2025-04-05,"15003-003-01-00-00",1567.92387593363,"2385.84775186727, 750",20.3536095069281,"2025-04-02, 2025-03-31",497,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"no","rsv","39.7072190138562, 1","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2025-04-12,"15003-003-01-00-00",1157.12084459729,"1564.24168919457, 750",5.68299692442138,"2025-04-08, 2025-04-07",504,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"no","rsv","10.3659938488428, 1","CDC_VERILY",15003,"Moderate"
"15003-003-01-00-00_rsv",2025-04-19,"15003-003-01-00-00",750,"750, 750",1,"2025-04-16, 2025-04-14",511,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2025-04-26,"15003-003-01-00-00",1358.49398103167,"1966.98796206335, 750",11.2427345893244,"2025-04-23, 2025-04-21",518,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"no","rsv","21.4854691786488, 1","CDC_VERILY",15003,"Very High"
"15003-003-01-00-00_rsv",2025-05-03,"15003-003-01-00-00",750,"750, 750",1,"2025-04-30, 2025-04-28",525,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2025-05-10,"15003-003-01-00-00",750,"750, 750",1,"2025-05-07, 2025-05-05",532,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2025-05-17,"15003-003-01-00-00",1284.57068036199,"750, 1819.14136072398",8.87830461881157,"2025-05-14, 2025-05-12",539,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"yes","rsv","1, 16.7566092376231","CDC_VERILY",15003,"High"
"15003-003-01-00-00_rsv",2025-05-24,"15003-003-01-00-00",750,"750, 750",1,"2025-05-21, 2025-05-19",546,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2025-05-31,"15003-003-01-00-00",750,"750, 750",1,"2025-05-28, 2025-05-27",554,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2025-06-07,"15003-003-01-00-00",1155.50191666968,"1561.00383333937, 750",5.6489435314403,"2025-06-04, 2025-06-02",560,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"no","rsv","10.2978870628806, 1","CDC_VERILY",15003,"Moderate"
"15003-003-01-00-00_rsv",2025-06-14,"15003-003-01-00-00",750,"750, 750",1,"2025-06-10, 2025-06-09",567,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2025-06-21,"15003-003-01-00-00",750,"750, 750",1,"2025-06-18, 2025-06-16",574,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2025-06-28,"15003-003-01-00-00",750,"750, 750",1,"2025-06-25, 2025-06-23",581,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-003-01-00-00_rsv",2025-07-05,"15003-003-01-00-00",750,"750, 750",1,"2025-07-02, 2025-06-30",588,6.62007320653036,6.62007320653036,0.314335517816202,0.314335517816202,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
